-5.1200000000000126e-05,5.9355028855471876e-05,-5.120000000000007e-05,-4.416542373154507e-05,-5.119999999999999e-05,3.776738893949321e-06,-5.1200000000000045e-05,-6.941014652084444e-04
-5.120000000000002e-05,6.941014652084444e-04,-5.119999999999998e-05,-3.776738893949321e-06,-5.120000000000009e-05,4.4165423731545045e-05,-5.120000000000009e-05,-5.935502885547185e-05
-5.12000000000001e-05,1.0171693016798033e-04,-5.119999999999999e-05,-2.5771914229723834e-05,-5.120000000000002e-05,1.691419532002988e-05,-5.1200000000000235e-05,-1.5498461206107036e-04
-5.119999999999996e-05,1.8501302688294028e-04,-5.1199999999999943e-05,-1.4168948231189237e-05,-5.1199999999999916e-05,2.9004441739793706e-05,-5.1199999999999984e-05,-9.038063974882257e-05
-5.119999999999989e-05,6.560673689787162e-05,-5.1199999999999943e-05,-3.9956872174281915e-05,-5.120000000000016e-05,6.314917690200273e-06,-5.119999999999997e-05,-4.151186331482577e-04
-5.1199999999999964e-05,2.9507287066208297e-04,-5.1199999999999964e-05,-8.884042759058249e-06,-5.120000000000007e-05,3.605910839629022e-05,-5.1199999999999964e-05,-7.269841425889759e-05
-5.1199999999997944e-05,8.08536354795617e-05,-5.119999999999998e-05,-3.242204242829152e-05,-5.120000000000005e-05,1.1497344477036931e-05,-5.120000000000004e-05,-2.2800395389001787e-04
-5.120000000000007e-05,1.3273100890818948e-04,-5.120000000000017e-05,-1.975001939308125e-05,-5.119999999999999e-05,2.2695399111212204e-05,-5.119999999999995e-05,-1.1550534921877285e-04
-5.12000000000001e-05,5.3777041727480734e-05,-5.1199999999999666e-05,-4.8746452311087385e-05,-5.1199999999999964e-05,1.256889451977175e-06,-5.120000000000002e-05,-2.085656774250665e-03
-5.12e-05,4.171941898575164e-03,-5.12e-05,-6.283500738335501e-07,-5.12e-05,4.995853567653772e-05,-5.12e-05,-5.2472314580491636e-05
-5.120000000000008e-05,1.1944055823878897e-04,-5.1199999999999916e-05,-2.194765361661439e-05,-5.120000000000008e-05,2.047529976394435e-05,-5.1199999999999916e-05,-1.2802938321890606e-04
-5.1200000000000025e-05,2.418498215875739e-04,-5.119999999999997e-05,-1.0839123150028108e-05,-5.120000000000004e-05,3.330925373850398e-05,-5.119999999999996e-05,-7.87000519609283e-05
-5.120000000000004e-05,7.462718464445987e-05,-5.119999999999996e-05,-3.512714585829691e-05,-5.120000000000002e-05,9.532692455812094e-06,-5.119999999999998e-05,-2.7499471027219076e-04
-5.120000000000001e-05,4.6168588085374637e-04,-5.1199999999999984e-05,-5.677973073710767e-06,-5.120000000000005e-05,4.0977687014365154e-05,-5.1199999999999943e-05,-6.397237596843915e-05
-5.1200000000000045e-05,9.302426050009099e-05,-5.119999999999995e-05,-2.8180175643507874e-05,-5.120000000000003e-05,1.4847724856965306e-05,-5.1199999999999964e-05,-1.765549958160907e-04
-5.1200000000000025e-05,1.616169130977684e-04,-5.119999999999997e-05,-1.622008457997351e-05,-5.1200000000000045e-05,2.656436402687889e-05,-5.119999999999995e-05,-9.868258081945934e-05
-5.120000000000005e-05,6.0849090779287875e-05,-5.1199999999999943e-05,-4.3081005261171486e-05,-5.1200000000000004e-05,4.409080381318495e-06,-5.119999999999999e-05,-5.945548217054845e-04
-5.12e-05,8.33382807548693e-04,-5.12e-05,-3.145541252177705e-06,-5.120000000000005e-05,4.527304781953788e-05,-5.1199999999999943e-05,-5.790288319993989e-05
-5.120000000000003e-05,1.0490293929117444e-04,-5.1199999999999964e-05,-2.498919494261062e-05,-5.120000000000003e-05,1.761395720153213e-05,-5.1199999999999964e-05,-1.4882743099727542e-04
-5.120000000000002e-05,1.942560460845211e-04,-5.119999999999998e-05,-1.3494766586875741e-05,-5.1200000000000045e-05,2.9840249105150643e-05,-5.119999999999995e-05,-8.784913258473803e-05
-5.120000000000005e-05,6.729332205317534e-05,-5.1199999999999943e-05,-3.895542559079695e-05,-5.120000000000002e-05,6.953793469920491e-06,-5.119999999999998e-05,-3.769798472358011e-04
-5.1200000000000025e-05,3.182073738797589e-04,-5.119999999999997e-05,-8.238149757618644e-06,-5.120000000000005e-05,3.70073217517673e-05,-5.1199999999999943e-05,-7.083571239182711e-05
-5.120000000000005e-05,8.309234307550493e-05,-5.1199999999999943e-05,-3.154851461605727e-05,-5.1200000000000025e-05,1.2159203779382694e-05,-5.119999999999997e-05,-2.155930641153434e-04
-5.120000000000005e-05,1.377416313487161e-04,-5.1199999999999943e-05,-1.9031573637772613e-05,-5.120000000000004e-05,2.3451324588578288e-05,-5.119999999999996e-05,-1.1178217205166851e-04
-5.12e-05,5.5115844424461754e-05,-5.12e-05,-4.756236663656279e-05,-5.1199999999999943e-05,1.8858076669360166e-06,-5.120000000000005e-05,-1.3900887380838244e-03
-5.12e-05,1.3900887380838244e-03,-5.12e-05,-1.8858076669360166e-06,-5.1199999999999943e-05,4.756236663656284e-05,-5.120000000000005e-05,-5.511584442446159e-05
-5.119999999999996e-05,1.117821720516684e-04,-5.120000000000004e-05,-2.345132458857831e-05,-5.119999999999996e-05,1.9031573637772565e-05,-5.120000000000004e-05,-1.3774163134871626e-04
-5.119999999999998e-05,2.1559306411534339e-04,-5.120000000000002e-05,-1.215920377938279e-05,-5.1199999999999943e-05,3.154851461605718e-05,-5.120000000000005e-05,-8.309234307550482e-05
-5.1199999999999943e-05,7.08357123918271e-05,-5.120000000000005e-05,-3.700732175176745e-05,-5.119999999999998e-05,8.238149757618698e-06,-5.120000000000002e-05,-3.182073738797587e-04
-5.1199999999999984e-05,3.769798472358013e-04,-5.120000000000001e-05,-6.9537934699206e-06,-5.1199999999999943e-05,3.895542559079681e-05,-5.120000000000005e-05,-6.729332205317529e-05
-5.119999999999995e-05,8.784913258473803e-05,-5.1200000000000045e-05,-2.9840249105150738e-05,-5.119999999999998e-05,1.3494766586875863e-05,-5.120000000000002e-05,-1.9425604608452104e-04
-5.119999999999996e-05,1.4882743099727533e-04,-5.120000000000004e-05,-1.7613957201532198e-05,-5.119999999999995e-05,2.4989194942610666e-05,-5.1200000000000045e-05,-1.0490293929117447e-04
-5.1199999999999916e-05,5.79028831999399e-05,-5.120000000000008e-05,-4.5273047819537946e-05,-5.1199999999999984e-05,3.145541252177705e-06,-5.120000000000001e-05,-8.333828075486929e-04
-5.119999999999999e-05,5.945548217054844e-04,-5.1200000000000004e-05,-4.409080381318441e-06,-5.1199999999999943e-05,4.308100526117146e-05,-5.120000000000005e-05,-6.084909077928774e-05
-5.1199999999999964e-05,9.868258081945929e-05,-5.120000000000003e-05,-2.6564364026878782e-05,-5.1199999999999964e-05,1.622008457997332e-05,-5.120000000000003e-05,-1.6161691309776833e-04
-5.119999999999997e-05,1.765549958160907e-04,-5.1200000000000025e-05,-1.4847724856965319e-05,-5.119999999999995e-05,2.8180175643507847e-05,-5.1200000000000045e-05,-9.302426050009102e-05
-5.119999999999997e-05,6.397237596843933e-05,-5.1200000000000025e-05,-4.0977687014365276e-05,-5.119999999999997e-05,5.677973073710767e-06,-5.1200000000000025e-05,-4.6168588085374637e-04
-5.119999999999997e-05,2.7499471027219076e-04,-5.1200000000000025e-05,-9.532692455812311e-06,-5.1199999999999943e-05,3.512714585829729e-05,-5.120000000000005e-05,-7.462718464445987e-05
-5.1199999999999943e-05,7.870005196092835e-05,-5.120000000000005e-05,-3.3309253738503586e-05,-5.1199999999999984e-05,1.0839123150027945e-05,-5.120000000000001e-05,-2.4184982158757383e-04
-5.119999999999995e-05,1.2802938321890587e-04,-5.1200000000000045e-05,-2.047529976394426e-05,-5.119999999999996e-05,2.194765361661426e-05,-5.120000000000004e-05,-1.1944055823878919e-04
-5.12e-05,5.247231458049183e-05,-5.12e-05,-4.995853567653748e-05,-5.120000000000005e-05,6.283500738335501e-07,-5.1199999999999943e-05,-4.171941898575164e-03
-5.119999999999998e-05,8.344197960358398e-03,-5.120000000000003e-05,-3.141632080698453e-07,-5.1199999999999964e-05,5.057550548231858e-05,-5.1199999999999964e-05,-5.183220562998568e-05
-5.1200000000000154e-05,1.2149380870281394e-04,-5.119999999999984e-05,-2.157673734973849e-05,-5.1200000000000154e-05,2.084060240849521e-05,-5.119999999999984e-05,-1.257852315694785e-04
-5.119999999999998e-05,2.493924222207788e-04,-5.119999999999995e-05,-1.0511305743201015e-05,-5.120000000000011e-05,3.3758176412879765e-05,-5.1199999999999815e-05,-7.765348364610847e-05
-5.120000000000002e-05,7.561764193784364e-05,-5.119999999999991e-05,-3.466704240995471e-05,-5.120000000000003e-05,9.85811790941754e-06,-5.1199999999999896e-05,-2.659168843472298e-04
-5.119999999999997e-05,4.890598056131814e-04,-5.1199999999999754e-05,-5.360162438033906e-06,-5.120000000000009e-05,4.149563194313604e-05,-5.120000000000009e-05,-6.317387824319198e-05
-5.1200000000000086e-05,9.439072707220821e-05,-5.119999999999998e-05,-2.7772219595200467e-05,-5.120000000000002e-05,1.5188915328380207e-05,-5.119999999999994e-05,-1.7258901925023672e-04
-5.1200000000000025e-05,1.6512943151136524e-04,-5.11999999999999e-05,-1.5875062222445396e-05,-5.120000000000017e-05,2.6964370278370778e-05,-5.119999999999992e-05,-9.721866199496459e-05
-5.1199999999999855e-05,6.161255637131342e-05,-5.1199999999999855e-05,-4.2547171459688906e-05,-5.120000000000017e-05,4.725740674260551e-06,-5.120000000000003e-05,-5.547151612186425e-04
-5.119999999999993e-05,9.26202072799409e-04,-5.1199999999999916e-05,-2.8303110919162774e-06,-5.119999999999994e-05,4.583590251554948e-05,-5.1200000000000045e-05,-5.7191848662971016e-05
-5.119999999999995e-05,1.0655672965031153e-04,-5.119999999999988e-05,-2.4601355621581462e-05,-5.119999999999992e-05,1.7966045343222406e-05,-5.120000000000007e-05,-1.4591079728010057e-04
-5.119999999999993e-05,1.9920784228931476e-04,-5.1200000000000065e-05,-1.31593212891329e-05,-5.120000000000001e-05,3.0262636568935933e-05,-5.1199999999999984e-05,-8.662298785595159e-05
-5.120000000000006e-05,6.815715116627915e-05,-5.120000000000003e-05,-3.8461701452348405e-05,-5.119999999999997e-05,7.274018617485088e-06,-5.120000000000004e-05,-3.603840102496666e-04
-5.1199999999999943e-05,3.3114999718241437e-04,-5.120000000000004e-05,-7.916170986877499e-06,-5.120000000000011e-05,3.748774672777424e-05,-5.120000000000006e-05,-6.992791588772109e-05
-5.120000000000015e-05,8.424543055786902e-05,-5.1199999999999984e-05,-3.111670250411139e-05,-5.119999999999993e-05,1.2491569760561403e-05,-5.1199999999999876e-05,-2.0985673139948003e-04
-5.119999999999997e-05,1.403729981824458e-04,-5.1200000000000065e-05,-1.867481662386983e-05,-5.119999999999959e-05,2.3832468825241722e-05,-5.1199999999999984e-05,-1.0999447934758458e-04
-5.11999999999999e-05,5.5798573371704604e-05,-5.120000000000001e-05,-4.6980412609067505e-05,-5.1200000000000065e-05,2.200468185807993e-06,-5.1200000000000065e-05,-1.1913101115967773e-03
-5.120000000000001e-05,1.6683369044412956e-03,-5.12e-05,-1.5712893439099587e-06,-5.1200000000000004e-05,4.8150993033962634e-05,-5.1200000000000004e-05,-5.444207553831761e-05
-5.1200000000000086e-05,1.1361841239439519e-04,-5.119999999999984e-05,-2.307231675531921e-05,-5.119999999999994e-05,1.9389961765592948e-05,-5.12000000000001e-05,-1.3519572816547272e-04
-5.1199999999999984e-05,2.216336836215685e-04,-5.12e-05,-1.182780503921962e-05,-5.120000000000003e-05,3.198360439075363e-05,-5.120000000000036e-05,-8.196199427597475e-05
-5.119999999999992e-05,7.175905382437886e-05,-5.1200000000000004e-05,-3.653113942131449e-05,-5.120000000000004e-05,8.560764930020081e-06,-5.119999999999997e-05,-3.0621562692457094e-04
-5.120000000000004e-05,3.951461937782086e-04,-5.120000000000009e-05,-6.6341016091666825e-06,-5.119999999999997e-05,3.945378131799376e-05,-5.1199999999999943e-05,-6.644331449174532e-05
-5.1200000000000025e-05,8.910137014295628e-05,-5.120000000000001e-05,-2.9420871932654977e-05,-5.120000000000001e-05,1.3831298649058673e-05,-5.120000000000005e-05,-1.8952956381853474e-04
-5.120000000000001e-05,1.5184999649672448e-04,-5.119999999999993e-05,-1.7263352390373935e-05,-5.120000000000012e-05,2.5379364243010308e-05,-5.1199999999999984e-05,-1.032902154246039e-04
-5.119999999999997e-05,5.8623854855817045e-05,-5.119999999999997e-05,-4.4716267915975846e-05,-5.119999999999997e-05,3.4610091688809454e-06,-5.119999999999997e-05,-7.574207036404835e-04
-5.1200000000000065e-05,6.405075023182262e-04,-5.119999999999985e-05,-4.092754558708512e-06,-5.120000000000005e-05,4.362038002706531e-05,-5.1199999999999943e-05,-6.0096679542302544e-05
-5.119999999999999e-05,1.001815400946865e-04,-5.120000000000007e-05,-2.6166896591151766e-05,-5.120000000000002e-05,1.6566450911249342e-05,-5.119999999999994e-05,-1.5823787569490364e-04
-5.120000000000005e-05,1.806924326132578e-04,-5.119999999999993e-05,-1.4507746462248094e-05,-5.1200000000000004e-05,2.859089654234676e-05,-5.120000000000003e-05,-9.168792577446117e-05
-5.1200000000000045e-05,6.478321195577079e-05,-5.1199999999999964e-05,-4.046480439700523e-05,-5.1199999999999876e-05,5.996216524859486e-06,-5.1200000000000025e-05,-4.3718234475554615e-04
-5.1200000000000045e-05,2.846912724051191e-04,-5.1199999999999964e-05,-9.208009707686637e-06,-5.119999999999994e-05,3.559113954209397e-05,-5.1199999999999964e-05,-7.365428681763907e-05
-5.120000000000033e-05,7.976655010494214e-05,-5.119999999999995e-05,-3.286390092778491e-05,-5.120000000000001e-05,1.116779333502362e-05,-5.120000000000005e-05,-2.3473213743836096e-04
-5.1200000000000086e-05,1.3034347436600283e-04,-5.1199999999999964e-05,-2.011178551707969e-05,-5.120000000000006e-05,2.23205262634225e-05,-5.119999999999999e-05,-1.1744525953654835e-04
-5.120000000000009e-05,5.3120525101081276e-05,-5.120000000000009e-05,-4.934890976720881e-05,-5.120000000000001e-05,9.425842621101337e-07,-5.119999999999996e-05,-2.781120060429759e-03
-5.120000000000006e-05,2.781120060429759e-03,-5.119999999999994e-05,-9.425842621101337e-07,-5.120000000000004e-05,4.9348909767208754e-05,-5.120000000000004e-05,-5.312052510108122e-05
-5.1200000000000004e-05,1.174452595365483e-04,-5.120000000000011e-05,-2.2320526263422587e-05,-5.1199999999999855e-05,2.0111785517079494e-05,-5.1200000000000045e-05,-1.303434743660027e-04
-5.12e-05,2.347321374383609e-04,-5.119999999999997e-05,-1.1167793335023742e-05,-5.1200000000000065e-05,3.2863900927784985e-05,-5.120000000000028e-05,-7.976655010494212e-05
-5.119999999999994e-05,7.365428681763904e-05,-5.1199999999999964e-05,-3.559113954209396e-05,-5.1199999999999984e-05,9.208009707686692e-06,-5.12e-05,-2.8469127240511897e-04
-5.1200000000000025e-05,4.37182344755546e-04,-5.1199999999999835e-05,-5.996216524859404e-06,-5.120000000000005e-05,4.0464804397005274e-05,-5.120000000000008e-05,-6.478321195577088e-05
-5.119999999999999e-05,9.16879257744611e-05,-5.119999999999999e-05,-2.8590896542346814e-05,-5.119999999999993e-05,1.4507746462248081e-05,-5.1200000000000025e-05,-1.806924326132579e-04
-5.119999999999998e-05,1.5823787569490364e-04,-5.119999999999991e-05,-1.6566450911249396e-05,-5.120000000000001e-05,2.6166896591151806e-05,-5.119999999999993e-05,-1.0018154009468643e-04
-5.120000000000004e-05,6.0096679542302585e-05,-5.120000000000004e-05,-4.3620380027065297e-05,-5.119999999999997e-05,4.092754558708621e-06,-5.120000000000005e-05,-6.40507502318226e-04
-5.119999999999992e-05,7.574207036404834e-04,-5.119999999999994e-05,-3.4610091688809996e-06,-5.12e-05,4.471626791597572e-05,-5.12e-05,-5.862385485581719e-05
-5.120000000000009e-05,1.0329021542460386e-04,-5.1200000000000215e-05,-2.5379364243010267e-05,-5.1199999999999916e-05,1.7263352390374002e-05,-5.1200000000000065e-05,-1.5184999649672445e-04
-5.120000000000009e-05,1.895295638185348e-04,-5.120000000000004e-05,-1.3831298649058727e-05,-5.1200000000000004e-05,2.9420871932655004e-05,-5.1200000000000126e-05,-8.910137014295634e-05
-5.119999999999993e-05,6.644331449174538e-05,-5.119999999999993e-05,-3.945378131799365e-05,-5.120000000000001e-05,6.634101609166466e-06,-5.120000000000001e-05,-3.951461937782083e-04
-5.119999999999999e-05,3.0621562692457105e-04,-5.120000000000011e-05,-8.56076493002e-06,-5.120000000000005e-05,3.653113942131447e-05,-5.119999999999989e-05,-7.175905382437873e-05
-5.120000000000034e-05,8.196199427597494e-05,-5.120000000000002e-05,-3.198360439075373e-05,-5.1199999999999984e-05,1.1827805039219566e-05,-5.1199999999999916e-05,-2.2163368362156872e-04
-5.119999999999997e-05,1.3519572816547256e-04,-5.1199999999999984e-05,-1.938996176559284e-05,-5.119999999999984e-05,2.3072316755319198e-05,-5.120000000000011e-05,-1.1361841239439523e-04
-5.119999999999991e-05,5.444207553831766e-05,-5.1200000000000126e-05,-4.815099303396257e-05,-5.120000000000002e-05,1.5712893439098503e-06,-5.120000000000002e-05,-1.6683369044412958e-03
-5.1199999999999964e-05,1.191310111596777e-03,-5.1200000000000086e-05,-2.2004681858081012e-06,-5.12e-05,4.698041260906766e-05,-5.119999999999989e-05,-5.5798573371704435e-05
-5.119999999999993e-05,1.0999447934758454e-04,-5.119999999999955e-05,-2.3832468825241824e-05,-5.1199999999999984e-05,1.8674816623869903e-05,-5.120000000000004e-05,-1.403729981824457e-04
-5.1199999999999876e-05,2.0985673139947987e-04,-5.119999999999997e-05,-1.2491569760561457e-05,-5.1200000000000045e-05,3.111670250411142e-05,-5.1200000000000045e-05,-8.424543055786884e-05
-5.1200000000000154e-05,6.992791588772117e-05,-5.12000000000001e-05,-3.748774672777443e-05,-5.120000000000009e-05,7.916170986877445e-06,-5.1200000000000025e-05,-3.311499971824142e-04
-5.120000000000003e-05,3.603840102496668e-04,-5.119999999999999e-05,-7.274018617485034e-06,-5.119999999999996e-05,3.846170145234848e-05,-5.1199999999999984e-05,-6.815715116627907e-05
-5.1200000000000065e-05,8.662298785595165e-05,-5.120000000000005e-05,-3.026263656893573e-05,-5.120000000000012e-05,1.3159321289132994e-05,-5.12e-05,-1.9920784228931465e-04
-5.119999999999992e-05,1.4591079728010068e-04,-5.119999999999988e-05,-1.7966045343222392e-05,-5.119999999999985e-05,2.4601355621581645e-05,-5.119999999999996e-05,-1.0655672965031166e-04
-5.120000000000008e-05,5.719184866297093e-05,-5.119999999999997e-05,-4.5835902515549556e-05,-5.1199999999999943e-05,2.830311091916223e-06,-5.1199999999999943e-05,-9.262020727994089e-04
-5.12000000000001e-05,5.547151612186427e-04,-5.120000000000002e-05,-4.725740674260714e-06,-5.119999999999987e-05,4.254717145968877e-05,-5.119999999999998e-05,-6.161255637131312e-05
-5.1200000000000004e-05,9.721866199496445e-05,-5.119999999999998e-05,-2.6964370278370744e-05,-5.1200000000000004e-05,1.5875062222445627e-05,-5.119999999999987e-05,-1.6512943151136546e-04
-5.1200000000000045e-05,1.725890192502366e-04,-5.119999999999994e-05,-1.5188915328380058e-05,-5.1200000000000154e-05,2.7772219595200386e-05,-5.1200000000000126e-05,-9.439072707220834e-05
-5.119999999999997e-05,6.317387824319225e-05,-5.120000000000008e-05,-4.149563194313609e-05,-5.119999999999995e-05,5.3601624380340146e-06,-5.119999999999988e-05,-4.890598056131818e-04
-5.119999999999997e-05,2.659168843472297e-04,-5.120000000000019e-05,-9.858117909417648e-06,-5.120000000000019e-05,3.4667042409954724e-05,-5.119999999999997e-05,-7.561764193784353e-05
-5.119999999999986e-05,7.765348364610903e-05,-5.119999999999986e-05,-3.375817641287976e-05,-5.119999999999971e-05,1.0511305743200771e-05,-5.120000000000001e-05,-2.4939242222077904e-04
-5.119999999999993e-05,1.2578523156947803e-04,-5.120000000000001e-05,-2.084060240849523e-05,-5.119999999999987e-05,2.157673734973844e-05,-5.120000000000007e-05,-1.2149380870281429e-04
-5.119999999999997e-05,5.183220562998605e-05,-5.119999999999997e-05,-5.057550548231808e-05,-5.119999999999997e-05,3.141632080698453e-07,-5.119999999999997e-05,-8.344197960358398e-03
-5.120000000000004e-05,1.6688553000842307e-02,-5.119999999999993e-05,-1.5708012551102213e-07,-5.120000000000088e-05,5.0886800635605015e-05,-5.1199999999999144e-05,-5.1515127051744705e-05
-5.1200000000000255e-05,1.2254301033549588e-04,-5.1199999999999686e-05,-2.1391999370858717e-05,-5.1200000000000296e-05,2.1023937147882074e-05,-5.1199999999999645e-05,-1.2468834840785343e-04
-5.120000000000011e-05,2.533353255065732e-04,-5.1199999999999855e-05,-1.0347708100945583e-05,-5.119999999999971e-05,3.3984000538266485e-05,-5.1200000000000255e-05,-7.713747523774333e-05
-5.119999999999967e-05,7.611962834735407e-05,-5.1200000000000296e-05,-3.443842353036322e-05,-5.120000000000009e-05,1.0021117622992188e-05,-5.1199999999999876e-05,-2.615915807619494e-04
-5.120000000000008e-05,5.039862561232268e-04,-5.1199999999999916e-05,-5.201411681668932e-06,-5.1199999999999916e-05,4.1756538563094476e-05,-5.120000000000019e-05,-6.277915004949532e-05
-5.120000000000017e-05,9.508561297045264e-05,-5.11999999999998e-05,-2.7569260144693337e-05,-5.119999999999998e-05,1.535997517774388e-05,-5.1200000000000045e-05,-1.7066694246996018e-04
-5.1200000000000025e-05,1.669383283798538e-04,-5.120000000000001e-05,-1.5703044504166257e-05,-5.120000000000017e-05,2.716534254690733e-05,-5.119999999999979e-05,-9.649942736681692e-05
-5.119999999999985e-05,6.199852919199196e-05,-5.120000000000023e-05,-4.2282293373155683e-05,-5.120000000000009e-05,4.884203872404177e-06,-5.119999999999993e-05,-5.367179725668636e-04
-5.120000000000014e-05,9.807923889004829e-04,-5.119999999999984e-05,-2.6727776741200917e-06,-5.1200000000000194e-05,4.611965245442787e-05,-5.119999999999998e-05,-5.683997733049574e-05
-5.1199999999999855e-05,1.0739955800494411e-04,-5.120000000000095e-05,-2.4408294118672133e-05,-5.119999999999998e-05,1.814265692823302e-05,-5.1199999999999855e-05,-1.4449041341461737e-04
-5.120000000000039e-05,2.0177345080940942e-04,-5.120000000000005e-05,-1.2991996664993155e-05,-5.1200000000000045e-05,3.0474979318086572e-05,-5.1200000000000126e-05,-8.601941850848726e-05
-5.120000000000013e-05,6.85943752445038e-05,-5.1199999999999645e-05,-3.82165445877438e-05,-5.120000000000005e-05,7.434339139052924e-06,-5.1200000000000025e-05,-3.526123776395262e-04
-5.119999999999991e-05,3.3801427512487203e-04,-5.1200000000000045e-05,-7.755412102141335e-06,-5.120000000000025e-05,3.7729579372909746e-05,-5.1199999999999815e-05,-6.947970381780105e-05
-5.1199999999999964e-05,8.483074449093994e-05,-5.1199999999999964e-05,-3.090200393419853e-05,-5.119999999999994e-05,1.2658124634837986e-05,-5.119999999999972e-05,-2.070954486247675e-04
-5.120000000000023e-05,1.4172215069439202e-04,-5.120000000000004e-05,-1.8497037951765736e-05,-5.119999999999945e-05,2.402385676746147e-05,-5.120000000000022e-05,-1.0911819968683969e-04
-5.1200000000000025e-05,5.614337018905207e-05,-5.1199999999999916e-05,-4.669188884053075e-05,-5.120000000000015e-05,2.3578592067095014e-06,-5.11999999999999e-05,-1.1117881816439944e-03
-5.1200000000000045e-05,1.853818221676692e-03,-5.119999999999998e-05,-1.4140760778739644e-06,-5.119999999999993e-05,4.844785834574052e-05,-5.120000000000004e-05,-5.410848052957307e-05
